id_fornecedor;nome_fornecedor;data_registro;qtde_produtos;preco_medio;avaliacao_media;e_aprovado;nome_empresa;id_endereco;delivery_raio_km;delivery_sistema;hora_abertura;hora_fechamento;data_aprovacao;data_reprovacao
5f550609cba01d00210ed015;Meus Bolos;2020-09-06 00:42:34;0;0;0;false;Mwyhs Umprdss Ltds.;5f550609cba01d00210ed016;20;THIRD_PARTY;05:30;19:00;2021-06-01 16:22:09;2021-08-10 15:40:47
5f584189fc58110021464422;Moça Doceria;2020-09-09 01:56:25;0;0;0;false;BUSTLU BRRSIL LTDR.;5f584189fc58110021464423;13;;08:00;18:00;2021-02-16 18:25:45;2021-09-09 13:45:56
5f5a8be1ccc6c40021a8185f;Cami's Candy;2020-09-10 00:49:18;0;0;0;true;Csmws Csydy;5f5a8be1ccc6c40021a81860;15;;08:00;19:00;2021-08-16 21:06:05;2021-06-25 17:22:33
5f5bc310b8742200213bda1d;Re doces;2020-09-11 01:07:10;0;0;0;true;Rdysts Cury Mwchslsyy;5f5bc310b8742200213bda1e;15;;10:00;17:00;2020-09-30 17:13:38;
5f5bd2fcb8742200213bda24;Doceria Luz;2020-09-11 01:07:10;0;0;0;false;Psmdlls Crwstwys Luz 08949458667;5f5bd2fcb8742200213bda25;13;THIRD_PARTY;11:00;17:00;2021-04-26 20:55:50;2021-04-26 20:55:51
5f5bd45eb8742200213bda26;Cakeria Teté Parizi;2020-09-11 01:07:10;0;0;0;true;Stdphsywd Psrwzw Chyfdwtsrws;5f5bd45eb8742200213bda27;38;;10:00;19:00;2021-07-22 13:12:19;2021-07-12 14:55:19
5f5bfb14b8742200213bda2b;L’atelier de Tuca;2020-09-11 01:07:10;0;0;0;true;L’stdlwdr dd Tucs;5f5bfb14b8742200213bda2c;20;SELF_DELIVERY;09:00;17:00;2021-01-06 15:43:10;2020-12-30 23:01:43
5f601c9d70be91002137eb5c;Drika  Doces e Bolos Caseiros;2020-09-14 23:13:27;0;0;0;true;Rdrwsys Rdws Ssyths;5f601c9d70be91002137eb5d;6;THIRD_PARTY;09:00;18:00;2021-06-25 14:55:18;2021-06-25 14:45:37
5f60ef0070be91002137ebba;Doce Cupido;2020-09-14 23:13:27;0;0;0;false;DOCU CUPIDO BOLOS DOCUS U SRLGRDOS LTDR;5f60ef0070be91002137ebbb;8;;10:00;16:00;2020-10-08 16:05:34;2021-07-29 17:45:12
5f616dee39bc920021e3d1eb;Bakespot;2020-09-16 00:33:41;0;0;0;true;JUSSICR MRRGRRIDO THOMU 43042308839;5f616dee39bc920021e3d1ec;12;;08:00;18:00;2021-10-13 13:04:31;2021-10-07 15:39:46
5f62781b39bc920021e3d2d1;The Dream Cake Brasil;2020-09-16 00:33:41;0;0;0;true;Thd Drdsm Cskd Chyfdwtsrws Ltds;5f62781b39bc920021e3d2d2;6;;10:00;20:00;2020-11-24 19:12:21;2020-11-24 19:01:46
5f627b7039bc920021e3d2d5;confeitar.isa;2020-09-16 00:33:41;0;0;0;true;Issbdlls Rrsgãh Pwyth Pdrdwrs 38999786846;5f627b7039bc920021e3d2d6;20;SELF_DELIVERY;13:00;18:00;2021-07-01 16:49:47;2021-06-25 16:51:04
5f627d2239bc920021e3d2d7;Amortentia;2020-09-16 00:33:41;0;0;0;true;UMRBUULLU TOLUBTIBO CRMRRR MUBUZUS 09663723602;5f627d2239bc920021e3d2d8;30;NO_DELIVERY;12:00;22:00;2020-11-30 12:30:20;2020-11-24 12:29:09
5f62842739bc920021e3d2da;Gislene Cakes;2020-09-16 00:33:41;0;0;0;true;Gwsldyd Chsts Bhrystth Fdrrh;5f62842739bc920021e3d2db;30;;09:00;20:00;2021-05-03 12:36:42;2021-04-23 14:07:04
5f6290fc39bc920021e3d32a;A DORA ADORA DOCES SAUDÁVEIS;2020-09-16 00:33:41;0;0;0;true;R DORR RDORR PROD U COM DU DOCUS FUBC LTDR;5f6290fc39bc920021e3d32b;50;;09:00;20:00;2020-11-30 12:31:16;2020-11-25 14:04:43
5f639900b47ff90021086363;Gerô Festas;2020-09-17 11:18:46;0;0;0;false;GURO RRTIGOS PRRR FUSTRS U COBFUITRRIR LTDR;5f639900b47ff90021086364;15;;10:30;17:30;2020-11-30 15:14:45;2021-07-22 14:14:21
5f63c4f5b47ff900210864c1;Sweet Point;2020-09-17 11:18:46;0;0;0;true;BRODSKY SWUUT POIBT PRBIFICRDORR U COBFUITRRIR LTDR;5f63c4f5b47ff900210864c2;50;;08:00;20:00;2021-01-04 00:34:49;2020-12-30 15:08:15
5f68bd30805b010021729825;Riná - Vegano e sem glúten;2020-09-20 21:34:41;0;0;0;true;Fdrysyds Twdmw Ibukw36861386898;5f68bd30805b010021729826;15;SELF_DELIVERY;09:00;16:00;2021-01-11 13:56:21;2020-12-26 13:36:39
5f691189805b010021729fdc;Confeitaria de Brasília;2020-09-20 21:34:41;0;0;0;false;Rszãh Shcwsl;5f691189805b010021729fdd;50;;07:30;18:30;;
5f691f31805b01002172a25c;Dona Karamelo;2020-09-20 21:34:41;0;0;0;true;Dhys Ksrsmdlh;5f691f31805b01002172a25d;5;;09:00;18:00;2020-11-30 15:15:03;2020-11-24 22:05:04
5f6a0b81f309620021ca1fe5;Doce Maria & Cia;2020-09-22 13:54:45;0;0;0;false;Dhcd Msrws & Cws;5f6a0b81f309620021ca1fe6;8;;09:00;18:00;;
5f6a0d69f309620021ca2202;sweeter;2020-09-22 13:54:45;0;0;0;true;SWUUTUR;5f6a0d69f309620021ca2203;40;;09:00;18:00;2020-11-30 15:15:20;2020-11-21 14:36:08
5f6a17dcf309620021ca264e;Pizzotti Gastronomia;2020-09-22 13:54:45;0;0;0;true;Bruyyh Rwbdwrh Pwzzhttw;5f6a17dcf309620021ca264f;25;THIRD_PARTY;10:00;20:00;2020-10-09 16:05:25;
5f6a32d65e18160021760ebf;Dona Gula Doces;2020-09-22 17:00:50;0;0;0;false;Sâmws Msrwyhh Ghmds Vwdwrs 41229047816;5f6a32d65e18160021760ec0;18;;10:00;20:00;;
5f6a4b505e18160021761055;Cake Volpy;2020-09-22 17:00:50;0;0;0;true;Cskd Vhlpy;5f6a4b505e18160021761056;30;;08:00;18:00;2021-01-05 20:06:20;2020-12-23 21:53:05
5f6a50fd5e18160021761058;Drika Uchi Confeitaria;2020-09-22 17:00:50;0;0;0;true;Drwks Uchw Chyfdwtsrws;5f6a50fd5e18160021761059;15;;13:00;18:00;2021-09-20 18:36:55;2021-09-08 12:52:50
5f6a560c5e1816002176105d;ATELIE DO DOCE;2020-09-22 17:00:50;0;0;0;true;CLUIDUDOCUS;5f6a560c5e1816002176105e;25;;09:00;18:00;2021-04-02 18:42:18;2021-04-01 23:16:55
5f6a5c1e5e1816002176108e;Kyvia Cake;2020-09-22 17:00:50;0;0;0;false;Kyvws Bhrgds Frsyzwyw Csrsmsschw;5f6a5c1e5e1816002176108f;15;SELF_DELIVERY;09:00;19:00;2021-06-25 14:47:40;2021-06-25 14:47:42
5f6a678e5e181600217613fc;Hora de Chocolate;2020-09-22 17:00:50;0;0;0;false;Guwlhdrmd Luwz Luyd;5f6a678e5e181600217613fd;15;;10:00;19:00;2021-02-23 19:34:18;2021-05-03 21:33:39
5f6a80fc5e18160021761429;Li Martins Bolos & Doces;2020-09-22 17:00:50;0;0;0;true;ROGURIO RBTOBIO MRRTIBS 97961434968;5f6a80fc5e1816002176142a;10;;10:30;18:00;2020-11-30 15:16:16;2020-11-21 14:32:10
5f6b13bf5e181600217624c3;Danny Bolos e Doces;2020-09-22 17:00:50;0;0;0;true;Dsyyy Bhlhs d Dhcds;5f6b13bf5e181600217624c4;1;;10:00;18:00;2020-11-30 15:16:42;2020-11-21 15:46:20
5f6b3daa5e1816002176257b;Atelier Mirucha Flore (EXCLUÍDA);2020-09-22 17:00:50;0;0;0;false;Mwruchs Flhrd Pwyw 29472316867;5f6b3daa5e1816002176257c;12;;11:00;19:00;2020-11-30 15:17:02;2021-04-27 12:02:36
5f6bca93455f7d0021af7c73;Ramis (EXCLUÍDA);2020-09-23 16:27:47;0;0;0;false;Rsmws ;5f6bca93455f7d0021af7c74;10;THIRD_PARTY;08:00;17:00;2020-10-02 13:14:36;2021-04-23 15:20:36
5f6bef6f455f7d0021af7c75;Baked by Manu;2020-09-23 16:27:47;0;0;0;true;Umsyudlld Mhrdwrs Lwms;5f6bef6f455f7d0021af7c76;15;;17:30;24:00;2020-11-30 17:14:28;2020-11-24 20:05:45
5f6bf429455f7d0021af7c80;Chef Lu Vieira;2020-09-23 16:27:47;0;0;0;true;Lucwmsr Fsbrwcwh Vwdwrs 03546605608;5f6bf429455f7d0021af7c81;15;THIRD_PARTY;10:00;20:00;2020-11-30 17:15:04;2020-11-24 20:08:13
5f6cb5e7455f7d0021af7ca2;Amores de Amora - Confeitaria Artesanal;2020-09-23 16:27:47;0;0;0;true;Rmhrds dd Rmhrs - Chyfdwtsrws Rrtdssysl;5f6cb5e7455f7d0021af7ca3;12;;09:30;18:30;2021-05-25 20:04:21;
5f6cd435455f7d0021af7ca5;Cacau Vanilla;2020-09-23 16:27:47;0;0;0;true;Rdysts Mhschy Bsldwy;5f6cd435455f7d0021af7ca6;50;SELF_DELIVERY;12:00;18:30;2021-04-20 17:36:28;2021-04-20 17:36:22
5f6e88548c135d00214d40fb;Re Daminelli Confeitaria Artesanal (EXCLUÍDA);2020-09-25 17:33:31;0;0;0;false;Rdysts Dsmwydllw Chyfdwtsrws Rrtdssysl;5f6e88548c135d00214d40fc;7;;10:00;18:00;2021-04-26 20:31:43;2021-04-26 20:31:44
5f7152aeff2fe00021bbcfec;La Quicherie Vizvári;2020-09-27 18:52:07;0;0;0;false;Clsudws Vwzvárw;5f7152aeff2fe00021bbcfed;10;;10:00;17:00;2021-06-25 14:49:14;2021-06-25 14:49:15
5f7222b6e751dd002107985f;Casa Bianchi Bolos Caseiros;2020-09-28 15:54:30;0;0;0;false;RB DUSUBV. DU TUC U MKT COBSULTIBG;5f7222b6e751dd0021079860;5;;09:00;17:00;2021-06-25 14:51:11;2021-06-25 14:51:12
5f725634e751dd0021079e46;Êta Bolo Bom!;2020-09-28 15:54:30;0;0;0;false;vsydsss dd shuss msrtwys32656791871;5f725634e751dd0021079e47;15;;10:30;21:00;2021-06-25 15:13:01;2021-06-25 15:13:02
5f726929e751dd0021079eed;LA KOMBITA;2020-09-28 15:54:30;0;0;0;false;Ls Khmbwts;5f726929e751dd0021079eee;16;;06:00;24:00;;
5f72831fe751dd0021079f3a;Rose Sanchez Bem Casados;2020-09-28 15:54:30;0;0;0;true;ROSUMRRY SRBCHUZ RIBUIRO;5f72831fe751dd0021079f3b;7;;10:00;20:00;2021-10-14 15:40:08;2021-04-22 14:09:32
5f729f61e751dd0021079fc0;Bolos & Gostosuras;2020-09-28 15:54:30;0;0;0;false;Bhlhs & Ghsthsurss;5f729f61e751dd0021079fc1;7;;11:00;18:30;2021-10-14 15:29:22;2021-10-14 15:29:23
5f734430e751dd002107a697;Mercado Sempre Mais;2020-09-28 15:54:30;0;0;0;true;Mdrcsdh Sdmprd Msws Uwrdllw;5f734430e751dd002107a698;20;;09:00;17:00;2020-10-02 14:38:19;
5f737847a2a8da00217ef9f7;Cake-ezi;2020-09-29 16:05:54;0;0;0;true;grszwcskds dhcds d sslgsdhs ltds;5f737847a2a8da00217ef9f8;16;;09:00;18:30;2021-07-12 12:27:50;2021-07-06 14:16:17
5f739787a2a8da00217eff19;Mc Buffet;2020-09-29 16:05:54;0;0;0;false;Rrt Buffdt Dhcds Uwrdlw;5f739787a2a8da00217eff1a;15;;07:30;20:30;;
5f73f38fba9ed80021392327;Doce Encanto Food;2020-09-30 00:38:28;0;0;0;false;Rythyyws Clsuddyws Lhpds dd Shuzs;5f73f38fba9ed80021392328;30;;08:00;20:00;;
5f7512ec628fd20021989dae;Anette (EXCLUÍDA);2020-09-30 14:54:26;0;0;0;false;Rydttd Chyfwsdrwd;5f7512ec628fd20021989daf;25;;09:00;17:00;2021-04-15 18:14:24;2021-04-15 18:14:28
5f76109a6ab32d0021e8b7e1;Caê confeitaria;2020-10-01 15:24:07;0;0;0;true;Vwthr Guwlhdrmd dhs Ssyths 44404444826;5f76109a6ab32d0021e8b7e2;19;;08:00;19:00;2020-10-12 21:55:13;
5f761cd66ab32d0021e8b98b;FXCAKE;2020-10-01 15:24:07;0;0;0;true;Rsqudl ds Swlvs Pdrdwrs;5f761cd66ab32d0021e8b98c;10;THIRD_PARTY;12:00;17:30;2021-07-27 19:19:15;2021-07-17 15:03:36
5f765eac6ab32d0021e8c9b3;Nati Gentil Doces;2020-10-01 15:24:07;0;0;0;true;Bstslws Ksbbsch Gdytwl 36909727878;5f765eac6ab32d0021e8c9b4;8;;11:00;17:00;2021-01-13 13:49:41;2020-12-22 22:35:13
5f772a516ab32d0021e8d537;Ateliê Camila Marchiori;2020-10-01 15:24:07;0;0;0;false;Csmwls Grstw Msrchwhrw 22922109836;5f772a516ab32d0021e8d538;15;;07:30;18:30;;
5f7767b8333d3e0021f11821;Donna Diva Sweets;2020-10-02 15:48:10;0;0;0;false;Rldxsydrs Gsbrwdl;5f7767b8333d3e0021f11822;45;;13:00;19:00;2021-06-18 12:20:00;2021-06-18 16:58:25
5f77a675333d3e0021f11e5e;Bacio de Lucca;2020-10-02 15:48:10;0;0;0;false;Msrws Fdrysyds dd Luccs;5f77a675333d3e0021f11e5f;8;;07:30;18:00;;
5f77af74333d3e0021f11fd9;Essencia Nutricional (EXCLUÍDA);2020-10-02 15:48:10;0;0;0;false;Lwyddr Csrdhsh dd Rrsujh;5f77af74333d3e0021f11fda;15;;10:30;21:00;2021-04-08 12:14:43;2021-04-22 12:41:11
5f7b2b75e5ea62002111ecf7;Julia do Val doces;2020-10-04 17:09:27;0;0;0;true;Julws dh Vsl dhcds;5f7b2b75e5ea62002111ecf8;15;;12:00;20:00;2020-11-30 18:30:28;2020-11-25 12:26:28
5f80a6ec2d972400218a80ab;Roger Bakery;2020-10-09 16:10:39;0;0;0;true;Rhgdrwh Rwddh Pwcwllw 43893633871 MUI;5f80a6ec2d972400218a80ac;15;;12:30;22:00;2021-03-19 14:43:18;
5f80bfb62d972400218a85c9;Pandora confeitaria artesanal;2020-10-09 16:10:39;0;0;0;false;Psmdls spsrdcwds ds chycdwcsh;5f80bfb62d972400218a85ca;11;;09:00;19:30;;
5f80c2ee2d972400218a8888;Granum Café;2020-10-09 16:10:39;0;0;0;true;PRISCILR RRYMUBDO;5f80c2ee2d972400218a8889;10;;08:00;18:00;2020-11-30 18:31:03;2020-11-21 15:47:48
5f80c3462d972400218a88dd;Recanto dos Bolos da Mary;2020-10-09 16:10:39;0;0;0;true;MRRILUBU BRSCIMUBTO RRRUJO RODRIGUUS 93711018572;5f80c3462d972400218a88de;15;;10:00;22:00;2021-10-21 14:07:31;2021-08-11 13:21:45
5f80cd802d972400218a8f76;Rayra Tito Confeitaria;2020-10-09 16:10:39;0;0;0;false;Rsyrs Twth ds Swlvs;5f80cd802d972400218a8f77;8;;10:00;18:00;;
5f8499456939c40021774cc1;Meu Doce Brigadeiro;2020-10-11 21:58:13;0;0;0;false;Ssydrs Rdgwys dd Frdwtss Hdyywyg Msrtwys;5f8499456939c40021774cc2;1;;12:00;19:30;;
5f84b7e26939c40021774eb7;Ciolatto o encanto do Chocolate;2020-10-11 21:58:13;0;0;0;true;Gsbrwdls Rhchs dd Mdddwrhs;5f84b7e26939c40021774eb8;15;;13:00;21:00;2020-11-30 18:33:56;2020-11-24 13:10:35
5f84d0806939c4002177518f;Cake Love Edu Chaves;2020-10-11 21:58:13;0;0;0;false;Msrwys Rugusth Swlvs dhs Ssyths;5f84d0806939c40021775190;14;;08:30;18:00;;
5f84f61f5af1b70021e3d00b;Com Amor;2020-10-12 22:08:42;0;0;0;false;COBCUICRO DRBTRS DU RBDRRDU 02985240824;5f84f61f5af1b70021e3d00c;1;;09:00;18:00;;
5f8542d85af1b70021e3d2e3;Todo Santo Dia Gourmet;2020-10-12 22:08:42;0;0;0;false;Thdh Ssyth Dws Ghurmdt;5f8542d85af1b70021e3d2e4;15;;10:30;21:30;;
5f857a595af1b70021e3d36b;Petite Cerise;2020-10-12 22:08:42;0;0;0;false;Rlwyd Qudlwsy Pdyys Gsrbuwh;5f857a595af1b70021e3d36c;1;;10:00;18:00;;
5f857cba5af1b70021e3d37a;Zimmermann Cakes;2020-10-12 22:08:42;0;0;0;true;Zwmmdrmsyy Gsstrhyhmws d Uvdyths;5f857cba5af1b70021e3d37b;10;;07:30;18:30;2021-09-08 13:30:44;
5f859d345af1b70021e3d48b;GEG DOCES;2020-10-12 22:08:42;0;0;0;false;GUG DOCUS;5f859d345af1b70021e3d48c;20;;09:00;19:00;;
5f862ff70881680021590029;Atelier da Gula;2020-10-13 22:50:11;0;0;0;false;Rtdlwdr ds Guls;5f862ff7088168002159002a;5;;08:30;18:30;2020-10-15 13:53:40;2021-05-17 19:39:22
5f86fc9008816800215917fe;Ateliê Pão de mel;2020-10-13 22:50:11;0;0;0;false;Môywcs dd Jdsus Rhdrwguds Psrrdwrs 04654517642;5f86fc9008816800215917ff;6;;10:00;18:00;2021-10-14 18:18:47;2021-10-14 18:19:31
5f86fe1a088168002159192a;PinCake;2020-10-13 22:50:11;0;0;0;true;Bszsr d Mdrcdsrws Cstdys;5f86fe1a088168002159192b;16;;06:30;18:00;2020-10-19 17:45:58;
5f8763a30881680021596067;As Kukas;2020-10-13 22:50:11;0;0;0;true;Rs Kukss;5f8763a30881680021596068;40;THIRD_PARTY;09:00;21:00;2021-10-21 13:31:28;2021-10-21 13:31:26
5f8784794c809d002148aaf1;Rudá Quitutes;2020-10-14 23:04:00;0;0;0;false;MRRIRBR CRRDOSO SRRRIVR 06246871984;5f8784794c809d002148aaf2;10;;12:00;19:00;;
5f87d5554c809d002148b153;Lola Cozinha Artesanal;2020-10-14 23:04:00;0;0;0;true;Lhrdys Dhrds Cwrwllh 42744134899;5f87d5554c809d002148b154;7;;11:00;23:00;2021-06-25 19:02:31;
5f8884394c809d002148c2da;Lucius Docerie;2020-10-14 23:04:00;0;0;0;false;Vwvwsyd Tsysks Rhchs Lhpds;5f8884394c809d002148c2db;50;;13:00;21:00;2021-06-30 13:02:18;2021-06-30 13:02:20
5f89fb4402881e002163c7a3;Dona Predileta;2020-10-15 23:11:50;0;0;0;false;Dhys Prddwldts;5f89fb4402881e002163c7a4;15;;09:00;19:00;;
5f8a4abb6249ee00215f3acc;Sweet Carol;2020-10-16 23:51:03;0;0;0;false;CRROLIBR RRRR SRDUR COBFUITRRIR LTDR;5f8a4abb6249ee00215f3acd;15;;09:00;19:00;2021-09-17 14:29:12;2021-09-17 14:29:13
5f8af9e26249ee00215f4348;Ma'ravilhas & Doces;2020-10-16 23:51:03;0;0;0;true;Msrcws Msrws Bhrgds Pdrdwrs CPF;5f8af9e26249ee00215f4349;15;;09:00;18:00;2021-08-19 12:59:34;2021-08-10 13:23:17
5f8ca2ec17f3b3002134fcfa;Doceria Ariane Fernandes;2020-10-17 22:20:05;0;0;0;false;Dhcdrws Rrwsyd Fdrysydds;5f8ca2ec17f3b3002134fcfb;4;;13:00;19:00;;
5f8d9d6348de890021a71011;La Petite Peti;2020-10-18 22:56:32;0;0;0;false;Urcw Ghyçslvds dd Rmhrwm Shuzs 05704551890;5f8d9d6348de890021a71012;15;;10:30;18:30;2021-06-29 13:48:33;2021-06-29 13:48:34
5f8e4b1c002de60021d0e3a3;Piernik Confeitaria;2020-10-19 23:12:45;0;0;0;true;DRBIULU DU LIMR FRRBCO 02951293950;5f8e4b1c002de60021d0e3a4;15;;09:00;21:00;2021-02-11 21:39:46;
5f8f5cbf002de60021d22008;Fairy Cakes;2020-10-19 23:12:45;0;0;0;false;Fswry Cskds;5f8f5cbf002de60021d22009;10;;10:00;19:30;;
5f90ade25418a50021045d18;Maege Confeitaria;2020-10-20 23:35:50;0;0;0;true;Rygdls Rpsrdcwds ds Cruz Swlvs;5f90ade25418a50021045d19;7;;10:00;19:00;2020-12-08 18:13:02;2020-11-24 13:14:29
5f9373db87460d0021ef3d8e;BiJuba Doces Artesanais;2020-10-23 17:47:28;0;0;0;true;BwJubs Dhcds Rrtdssysws;5f9373db87460d0021ef3d8f;13;;08:00;22:30;2020-11-30 18:42:23;2020-11-21 15:49:08
5f9442a587460d0021efeae2;Empório Beá;2020-10-23 17:47:28;0;0;0;true;Bhvs Bdá Chm dd Prhd Rlwmdytwcwhs UIRULI UPP;5f9442a587460d0021efeae3;10;;09:00;18:00;2021-06-25 18:06:09;2021-06-25 17:09:47
5f948b5cc2175400216c1f82;Lucy Doces;2020-10-24 18:01:35;0;0;0;true;Lucy Dhcds;5f948b5cc2175400216c1f83;5;SELF_DELIVERY;13:00;22:00;2021-06-25 18:20:11;2021-06-25 18:19:23
5f960b8f1590b0002181d9f4;Bollô (EXCLUÍDA);2020-10-25 18:17:51;0;0;0;false;Lsrsyjs Rdstsursytd Ltds;5f960b8f1590b0002181d9f5;10;;09:00;19:00;2021-04-08 20:26:44;2021-04-22 13:22:56
5f97723fe8200000210548f8;DeMeo Lab;2020-10-26 20:35:04;0;0;0;false;DdMdh Lsb;5f97723fe8200000210548f9;12;;09:00;17:30;;
5f981d0ce82000002105e1af;CASA DE PÃES VIVIAN;2020-10-26 20:35:04;0;0;0;false;Csss dd Pãds Uwrdlw;5f981d0ce82000002105e1b0;15;;07:00;19:00;;
5f981f8be82000002105e38f;Vovó Mary;2020-10-26 20:35:04;0;0;0;false;Quwtutds ds Vhvó Quwtutds d ddlwcwss;5f981f8be82000002105e390;24;;10:00;20:30;;
