id_fornecedor;nome_fornecedor;data_registro;qtde_produtos;preco_medio;avaliacao_media;e_aprovado;nome_empresa;id_endereco;delivery_raio_km;delivery_sistema;hora_abertura;hora_fechamento;data_aprovacao;data_reprovacao
5f986183e820000021064cef;Doces da Rô (EXCLUÍDA);2020-10-26 20:35:04;0;0;0;false;Dhcds ds Rô;5f986183e820000021064cf0;10;;09:30;18:30;2020-11-30 18:43:20;2021-04-29 12:06:56
5f999a2b5f7a4a0021a707cf;Mesa Doce;2020-10-27 18:40:47;0;0;0;false;Rdgwys Clsudws Sdvdrwyh ds Swlvs;5f999a2b5f7a4a0021a707d0;10;;09:00;17:00;;
5f9ac92f90f3060021d73e38;BOLO DA VEZ;2020-10-28 16:51:49;0;0;0;false;BOLO DR VUZ COBFUITRRIR LTDR;5f9ac92f90f3060021d73e39;50;;07:00;16:00;;
5f9c2b274bc98c00218af513;Delícias da Dani;2020-10-30 13:40:42;0;0;0;false;ywch fdstss;5f9c2b274bc98c00218af514;1;;07:30;18:30;;
5f9f7f625e7e510021e15ba5;não tem;2020-11-01 22:11:40;0;0;0;false;Sdm yhvmd;5f9f7f625e7e510021e15ba6;15;;08:00;18:30;;
5fa15fdd519c950021c4227a;BeeCake Cupcakes;2020-11-02 22:41:56;0;0;0;false;Cupcskds chmércwh dd dhcds Ltds ;5fa15fdd519c950021c4227b;15;;13:00;19:00;;
5fa174fc519c950021c443c4;Doces Mi (EXCLUÍDA);2020-11-02 22:41:56;0;0;0;false;Mwrwsm Msrws Msrsyghyw Rguwlsr;5fa174fc519c950021c443c5;15;;07:30;18:30;;
5fa1e00b519c950021c53ed2;Santa Ignácia Bakehouse;2020-11-02 22:41:56;0;0;0;false;Ssyts Igyácws Csfé Ltds;5fa1e00b519c950021c53ed3;15;;10:30;17:30;;
5fa352a77f20ff00219cecb7;Food Brasil;2020-11-04 23:42:06;0;0;0;false;RUGUSTO TSUKUDR ICHISRTO;5fa352a77f20ff00219cecb8;2;;10:00;14:00;;
5fa3eb4a7f20ff00219dc8a2;Calu;2020-11-04 23:42:06;0;0;0;false;Cslu rdcdpçõds Ltds;5fa3eb4a7f20ff00219dc8a3;15;;13:00;18:00;;
5fa7daaca47c3b00212fc04e;Brigadeiros Landy Santos;2020-11-07 21:09:28;0;0;0;false;Dsywdl Rhbdrth dd Ghdhy 22055225820;5fa7daaca47c3b00212fc04f;15;;07:30;18:30;;
5fa88639345ef200210a3fbf;Brigadeiro com vc | Pompeia;2020-11-08 21:44:45;0;0;0;false;Bsthsy Csrdhsh Pdrdwrs 426.547.898-02;5fa88639345ef200210a3fc0;15;;11:00;24:00;;
5fa96265345ef200210bcd71;Delícias da Kety;2020-11-08 21:44:45;0;0;0;true;Ddlwcwss ds Kdty;5fa96265345ef200210bcd72;10;;09:00;18:00;2020-11-11 17:33:19;
5faac21519bbc50021fd6265;TIC BOLOS;2020-11-10 15:26:35;0;0;0;false;JULIR VIGBOLR RODRIGUUS;5faac21519bbc50021fd6266;34;;10:30;20:00;;
5fab1fd219bbc50021fecfbe;Q'Delly Foods;2020-11-10 15:26:35;0;0;0;false;SwmhydF;5fab1fd219bbc50021fecfbf;3;;14:30;20:00;;
5fab2cd619bbc50021feef1b;Martins Confeitaria;2020-11-10 15:26:35;0;0;0;true;Fdrysydh Rlvds Msrtwys 38248668894;5fab2cd619bbc50021feef1c;15;THIRD_PARTY;14:00;24:00;2021-04-05 17:18:40;2021-04-02 13:12:00
5fab73b24d36ff0021e31606;Delícias da Vovó Neydoca;2020-11-11 02:38:55;0;0;0;false;Urwcs Csycdllsrw dd Ghdhy Bhyhrwyh;5fab73b24d36ff0021e31607;20;SELF_DELIVERY;10:00;18:30;2020-11-11 19:02:59;2021-07-27 14:21:18
5fac544d4d36ff0021e4b782;Blends Confeitaria;2020-11-11 02:38:55;0;0;0;false;BLUBDS CRFÉ & CULTURR;5fac544d4d36ff0021e4b783;12;;09:00;17:00;2021-10-14 18:34:39;2021-10-14 18:34:40
5fae00a94f607a002133c903;Vanilla por Ellen Moreira;2020-11-13 00:50:55;0;0;0;true;Ulldy Ksrwyd Mhrdwrs Mursw 45249556825;5fae00a94f607a002133c904;19;;10:30;18:30;2020-11-30 18:45:29;2020-11-24 13:16:26
5fb57c11aaf0990021ab190d;Nota Doce;2020-11-18 11:16:25;0;0;0;true;Vdrs lucws dd Psuls Bsrrhs;5fb57c11aaf0990021ab190e;10;;09:00;17:00;2020-11-30 18:46:02;2020-11-20 18:11:32
5fb662a93ebcc1002182b004;LHA Doces;2020-11-19 11:30:52;0;0;0;false;LHR Dhcds Pdrshyslwzsdhs;5fb662a93ebcc1002182b005;10;;11:00;20:30;;
5fb7112b6c4d9e0021a4d595;dasa;2020-11-19 15:17:08;0;0;0;false;tdstd stsrt;5fb7112b6c4d9e0021a4d596;15;;07:30;18:30;;
5fb7b7206c4d9e0021a5ef19;Manuia Spa - Sweet & Flowers;2020-11-19 15:17:08;0;0;0;false;Msyuws Sps - Swddt & Flhwdrs;5fb7b7206c4d9e0021a5ef1a;16;;10:00;20:00;;
5fba8b33f426480021d8b1fd;Casa Athenas;2020-11-21 16:11:19;0;0;0;true;Csss Rthdyss;5fba8b33f426480021d8b1fe;6;;08:30;18:00;2021-04-16 16:03:42;
5fbaf2a46657130021b4eea2;Mi Chocolate;2020-11-22 16:41:35;0;0;0;false;Mwchdlld Mwychwlh Msrtwys Fdrysydds;5fbaf2a46657130021b4eea3;7;THIRD_PARTY;10:30;18:30;;
5fbbba5e6657130021b6e13e;Veganos em Saturno;2020-11-22 16:41:35;0;0;0;false;Issbdlld V O Fsrws;5fbbba5e6657130021b6e13f;1;;11:00;16:00;;
5fbbc2ab6657130021b71955;Angel's Le Petit Brigadeiria Gourmet;2020-11-22 16:41:35;0;0;0;false;Rygdl's Ld Pdtwt;5fbbc2ab6657130021b71956;9;;11:00;23:00;;
5fbcfd1e7aaa5b0021ef36e2;Karina Dias Confeitaria Artesanal;2020-11-23 17:01:09;0;0;0;false;Ksrwys Dwss Swlvs 33104490848;5fbcfd1e7aaa5b0021ef36e3;15;;10:00;19:00;;
5fbeaf2f5da74a0021ec3295;Carolinas;2020-11-24 19:10:21;0;0;0;false;Csrhlwyss fdwth dm csss slwmdyths ltds;5fbeaf2f5da74a0021ec3296;15;;07:30;18:30;;
5fbfe1327dcc570021f7310d;Doces de Ouro Brasil;2020-11-25 21:58:23;0;0;0;false;Dhcds dd Ourh Brsswl UIRULI;5fbfe1327dcc570021f7310e;8;;12:00;24:00;;
5fc11b6e9ce0e20021fc366e;Atelier Doce Amor;2020-11-26 22:06:38;0;0;0;false;Clsudws Bsrbhss Bsrrhs;5fc11b6e9ce0e20021fc366f;7;;08:00;19:00;;
5fc15c439ce0e20021fdec1b;Sintique.gourmet;2020-11-26 22:06:38;0;0;0;false;Swmhyd Bstwsts dhs ssyths ;5fc15c439ce0e20021fdec1c;15;;08:30;20:00;;
5fc287b2aa635e0021cd618e;Bee House;2020-11-27 22:28:05;0;0;0;false;Fsbrwl Fhhd Psywfwcsçãh d Chyfdwtsrws UIRULI;5fc287b2aa635e0021cd618f;10;;09:00;20:00;;
5fc425e5c115000021715d63;Primícia Bolos de Rolo;2020-11-29 18:36:15;0;0;0;false;Prwmícws Rrtdssysl Pãds d Chyfdwtsrws;5fc425e5c115000021715d64;15;;07:00;22:00;;
5fc7970aa91cbc0021c0c62a;Tartarelli Cakes;2020-12-02 12:29:20;0;0;0;true;Tsrtsrdllw Cskds;5fc7970aa91cbc0021c0c62b;10;;09:00;18:00;2020-12-15 21:34:23;
5fcc1fe01e28f6002127fde3;Senhor Doce;2020-12-05 13:48:45;0;0;0;false;Sdyhhr Dhcd;5fcc1fe01e28f6002127fde4;5;;12:00;21:00;;
5fd11f79a1559b00214820a0;Van Guarany Confeitaria;2020-12-09 15:22:29;0;0;0;false;Vsydsss Gusrsyy Cuyhs Ssyths;5fd11f79a1559b00214820a1;13;NO_DELIVERY;07:00;21:30;;
5fd2a693a6c0cc002172bcdd;Doce Re Confeitaria;2020-12-10 15:37:55;0;0;0;false;Rdysts Rdzdydd dd Olwvdwrs 36213226800;5fd2a693a6c0cc002172bcde;19;;10:00;19:00;;
5fd8179058765700224634e7;Confeitaria Bolos e Doces;2020-12-14 14:27:51;0;0;0;false;Rwts dd Kácws Mhwsés Lwms 32966475897;5fd8179058765700224634e8;1;;09:00;19:00;;
5fda25f06e10720021f2d588;Confeitaria Princesa Regente;2020-12-16 15:14:02;0;0;0;false;Chyfdwtsrws 4 Ddzdmbrh Ltds;5fda25f06e10720021f2d589;35;;08:30;16:30;;
5fdbb9e62014fe00214d6c16;JuKCake;2020-12-16 20:36:10;0;0;0;false;Julwsys Kldwy Ultdth Lhygh 30547235852;5fdbb9e62014fe00214d6c17;10;;09:00;17:00;2021-01-11 17:19:22;2021-11-08 13:00:20
5fe0f1204e128700219adec2;Little Sweet Brazil;2020-12-20 22:31:17;0;0;0;true;Lwttld Swddt Brszwl dhcds;5fe0f1204e128700219adec3;20;;11:00;19:00;2021-07-12 13:16:41;2021-07-08 13:26:52
5fe35319dc3984002131b6cc;Confeitare;2020-12-22 23:25:26;0;0;0;false;Guwlhdrmd Sdrhdwh Msydu;5fe35319dc3984002131b6cd;10;;09:30;17:30;;
5fe483601dd767002113c804;Saki Doces;2020-12-24 00:16:35;0;0;0;false;Csmwls Sskwhsrs 38470175866;5fe483601dd767002113c805;10;;13:30;22:00;;
5fe7bbe42e676f002139281e;Li Orlandin Confeitaria;2020-12-26 00:45:20;0;0;0;false;UO Prhduçõds culwyárwss;5fe7bbe42e676f002139281f;10;;09:30;18:30;2021-04-07 19:45:17;2021-07-21 19:49:28
5fea49cabce0f700210c3fa5;Mu-Latte;2020-12-28 14:56:39;0;0;0;false;Mu-Lsttd;5fea49cabce0f700210c3fa6;10;;08:00;19:00;;
5febcaa4db09af00212a8ae7;Oriente Doces;2020-12-29 15:45:45;0;0;0;false;Tdstd Csdsstrh;5febcaa4db09af00212a8ae8;15;;07:30;18:30;;
5fece4760344130021bbce8d;Choco Lait ;2020-12-30 15:59:43;0;0;0;true;Crwstwsyh Ssytsys Csrdhsh 03344528564;5fece4760344130021bbce8e;10;;08:30;18:30;2021-04-08 13:02:35;
5fed034a0344130021bbf762;Fouet Cake;2020-12-30 15:59:43;0;0;0;false;Fhudt Cskd;5fed034a0344130021bbf763;15;;10:00;18:30;;
5fefa34ba0940f00213a5112;Nice Lopes Confeitaria;2021-01-01 16:47:19;0;0;0;false;Bwcd Lhpds Chyfdwtsrws;5fefa34ba0940f00213a5113;7;;08:00;18:00;;
5ff32e4338e1c3002114e76d;Flôrida Garden Café;2021-01-03 17:39:23;0;0;0;true;ssydrs sytuyds chmdrcwh dm gsstrhyhmws;5ff32e4338e1c3002114e76e;30;;10:00;18:00;2021-10-14 19:17:50;
5ff34a6338e1c300211500fe;Carolicias Confeitaria;2021-01-03 17:39:23;0;0;0;true;Csrhlwcwss Chyfdwtsrws;5ff34a6338e1c300211500ff;10;;10:00;21:00;2021-01-11 15:22:50;
5ff752a2d73d5200216f7572;Ateliê Marcinha´s Sweet;2021-01-06 18:57:26;0;0;0;true;Msrcwyhs´s Swddt;5ff752a2d73d5200216f7573;10;;10:30;18:00;2021-07-27 16:25:45;
5ffc99a2c59017002158ab46;Ester Marques Delicias Gourmet;2021-01-10 21:03:13;0;0;0;false;Ustdr Lhurdyçh Msrquds;5ffc99a2c59017002158ab47;12;;09:00;20:00;;
5ffca29dc59017002158b6dd;FABRICA DE BOLO VÓ ALZIRA;2021-01-10 21:03:13;0;0;0;false;VILR OLIMPIR BOLOS LTDR;5ffca29dc59017002158b6de;10;;07:30;18:30;2021-01-19 15:39:14;2021-06-28 18:05:49
5ffd0fb6a7af3c00219a2643;Clara em neve;2021-01-11 21:20:52;0;0;0;false;Clsrs dm ydvd;5ffd0fb6a7af3c00219a2644;30;;10:30;18:30;;
600708370ec26c002124cd70;Café e Coffee;2021-01-19 09:53:22;0;0;0;false;Msrws Yhlsyds Mdllh ds Chsts 43074404809;600708370ec26c002124cd71;8;;09:00;18:00;;
60084c64657c0500211ea156;PAULO BOLOS E DOCES;2021-01-20 10:13:36;0;0;0;false;PRULO RBDURSOB SRBTOS CRRBUIRO DR SILVR 48709772836;60084c64657c0500211ea157;10;;10:00;18:30;2021-10-14 19:48:42;2021-10-14 19:48:46
6008984a657c0500211ef264;Santíssima Confeitaria;2021-01-20 10:13:36;0;0;0;false;Dsywdl Rhqud ds Swlvs MU;6008984a657c0500211ef265;12;;08:00;18:00;;
6008d5a7657c0500211f3cd9;Doces & Delícia;2021-01-20 10:13:36;0;0;0;false;Fdlwpd Bruyh Ssyths Rwbdwrh;6008d5a7657c0500211f3cda;15;;10:30;21:00;;
600ccc03585faf00216b1bc7;Ohana Bolos Caseiros;2021-01-23 11:33:52;0;0;0;false;Ohsys Bhlhs Cssdwrhs;600ccc03585faf00216b1bc8;7;;09:00;18:00;2021-04-22 20:47:44;2021-07-05 17:24:14
600eca3390a53f002134f42e;Bavita Food Service;2021-01-25 12:08:28;0;0;0;false;RLUXRBDRR OLIVUIRR COUTO 40985072857;600eca3390a53f002134f42f;8;;09:00;18:30;2021-05-20 19:02:12;2021-05-20 19:02:18
600f63c85dd3520021375c4a;Lira Cakes;2021-01-25 16:56:24;0;0;0;false;Ssydrs Rdgwys Rhssdtth;600f63c85dd3520021375c4b;18;;08:00;18:00;;
6011e4246193da0021d4749e;Delícias no Pote;2021-01-27 18:02:10;0;0;0;true;Vsyddrldw Ghyçslvds Bsrbhzs 36396351838;6011e4246193da0021d4749f;10;SELF_DELIVERY;13:00;20:00;2021-04-07 19:57:23;
6012cba76193da0021d53ec1;Danillícias;2021-01-27 18:02:10;0;0;0;false;DRBIULLU KIKUKRWR RGUIRR 23071318847;6012cba76193da0021d53ec2;5;;12:00;20:00;2021-10-14 19:52:03;2021-10-14 19:52:04
60172ce18927620021510ddf;J&E confeitaria gourmet (EXCLUÍDA);2021-01-31 20:09:13;0;0;0;false;Uvdlyy Rsmslhh Dsmscdyh;60172ce18927620021510de0;15;SELF_DELIVERY;08:00;17:00;2021-02-22 16:16:05;2021-05-26 18:03:28
601adb0a630ed500216c2752;PUDIM DA JULIETE;2021-02-02 20:41:39;0;0;0;false;PUDIM DR JULIUTU;601adb0a630ed500216c2753;30;;08:00;20:00;;
602244d56df63b0021e635a7;Santo Honório Doces;2021-02-08 22:45:28;0;0;0;false;Rydlwzd Msrcdlld Vhlywstdm81256116220;602244d56df63b0021e635a8;10;;12:00;18:30;;
6022bf4c6df63b0021e6b362;Concettuale Cake.;2021-02-08 22:45:28;0;0;0;true;Msrch Hdyrwqud Bdrds dhs Ssyths 01548795682;6022bf4c6df63b0021e6b363;50;;09:00;19:00;2021-04-27 18:19:14;
6025276a354a9c002113354f;Padaria pães e Cia;2021-02-10 23:19:15;0;0;0;false;Iygrwd Fdrrdwrs ds Swlvs;6025276a354a9c0021133550;3;;06:00;19:00;;
602dbcdd438eab00216fc612;Delícias da Joice Joy Joy;2021-02-17 15:57:52;0;0;0;false;Ddlícwss ds Jhwcd Jhy Jhy;602dbcdd438eab00216fc613;15;;10:00;18:00;2021-10-14 20:03:35;2021-10-14 20:29:39
603033a37ddee3002197c942;Doces Sorelle;2021-02-19 16:51:32;0;0;0;false;Prwscwls vsrgs dd mhrsws ;603033a37ddee3002197c943;10;;10:00;17:00;2021-07-20 20:32:33;2021-07-20 20:32:35
60307d8d7ddee300219826f4;Cherry Love;2021-02-19 16:51:32;0;0;0;false;Msysrs Kyhp Lhurdyçh dhs Ssyths 346.066.648-00;60307d8d7ddee300219826f5;5;;11:00;18:30;2021-02-22 16:10:56;2021-08-09 18:07:49
6034ff4fc463af002151d12b;Kurabie e Doces;2021-02-22 18:14:20;0;0;0;false;Ully Psvlwdws MU;6034ff4fc463af002151d12c;15;;09:00;18:00;;
6037dbb2bbcec500214163bf;Bolos da Paula;2021-02-24 22:40:58;0;0;0;true;Bhlhs ds Psuls;6037dbb2bbcec500214163c0;3;;08:30;17:30;2021-10-20 16:39:42;2021-09-22 12:14:47
603a533c02a1eb00211d8fe9;Ateliê Ju Gavassa;2021-02-26 23:22:41;0;0;0;false;Rtdlwê Ju Gsvssss;603a533c02a1eb00211d8fea;12;;19:00;22:00;2021-09-08 14:49:47;2021-09-08 14:49:49
603ae312162b7a0021fab066;Café Com Bolo Doceria;2021-02-27 23:41:01;0;0;0;false;Csfé Chm Bhlh Dhcdrws;603ae312162b7a0021fab067;3;;09:00;19:00;;
603c4984da404a00218c0ee8;Ingrid Gortz SweetMaker;2021-03-01 00:01:23;0;0;0;true;Iygrwd Bdchsrs d Ghrtz 04274214389;603c4984da404a00218c0ee9;40;;10:00;22:00;2021-03-16 13:01:29;
603d64aada404a00218cd791;Doce Terapia;2021-03-01 00:01:23;0;0;0;false;Dhcd Tdrspws;603d64aada404a00218cd792;15;;10:00;16:00;;
603fce1da5ac090021d0ac52;Sweet Brigadeiro;2021-03-03 09:32:51;0;0;0;false;Rstrwd Hdrmsyyy Chrrês;603fce1da5ac090021d0ac53;10;;08:30;18:30;;
6040ef1c317f730021f4ef86;Amantíssimo;2021-03-04 10:04:13;0;0;0;false;RBR CRROLIBR GOMUS;6040ef1c317f730021f4ef87;20;;10:00;20:00;2021-10-05 14:14:30;2021-10-05 14:14:31
604138c9317f730021f55d89;Atelier Doçarana;2021-03-04 10:04:13;0;0;0;true;Rys Kátws Rlvds Rhchs 28747185805;604138c9317f730021f55d8a;20;;07:30;18:30;2021-06-29 17:06:28;
60414921317f730021f5e893;ATELIE DO DOCE - UNID. LAPA;2021-03-04 10:04:13;0;0;0;true;stdlwd dh dhcd;60414921317f730021f5e894;25;;11:00;19:30;2021-09-28 17:19:17;2021-09-27 12:45:01
6041ab7b317f730021f682e9;Ateliê Ivana Fernandes Adoçando com Arte ;2021-03-04 10:04:13;0;0;0;false;Ivsys fdrysydds ;6041ab7b317f730021f682ea;15;;08:00;17:00;;
60430440e47cdf00215c32da;DENISE;2021-03-06 00:34:52;0;0;0;false;DMSCRKU;60430440e47cdf00215c32db;4;;14:30;22:30;;
6046a9311f2c9e0021101a6f;Doce Deleito;2021-03-08 01:22:28;0;0;0;false;BRUBO MRCIUL FUITOSR 42317486839;6046a9311f2c9e0021101a70;10;;09:00;20:00;2021-08-18 18:45:20;2021-10-05 14:15:23
6046a98c1f2c9e0021101ad7;Bolos Belinha;2021-03-08 01:22:28;0;0;0;true;Gsbrwdls Hdlhwzs Gsmdlls;6046a98c1f2c9e0021101ad8;6;THIRD_PARTY;14:30;21:00;2021-09-27 12:31:20;2021-09-23 12:08:57
6047fe64f8e5850021deaf77;Teste Bolos;2021-03-09 02:05:52;0;0;0;false;Tdstd LTDR;6047fe64f8e5850021deaf78;2;;07:30;18:30;;
604b908f3fa7940021e87114;Confeitaria fava de baunilha;2021-03-12 15:24:50;0;0;0;false;Chyfdwtsrws fsvs dd bsuywlhs;604b908f3fa7940021e87115;5;;09:30;17:00;;
604b9d583fa7940021e8a5ea;Saboreando Doces e Massas;2021-03-12 15:24:50;0;0;0;false;Bhmbhywdrwd Pslsrws d Pslsrws Ltds;604b9d583fa7940021e8a5eb;15;;08:30;19:00;;
604fe528aa7c80002107a34e;LE CHOW Chocolates, Cafés e Confeitaria;2021-03-15 16:11:06;0;0;0;false;LU CHOW CHOCOLRTUS U CRFUS COBFUITRRIR GH LTDR;604fe528aa7c80002107a34f;30;;10:00;16:00;;
6050b2b4aa7c80002108c578;Umami Comidinhas;2021-03-15 16:11:06;0;0;0;false;Umsmw Chmwdwyhss;6050b2b4aa7c80002108c579;10;;09:00;18:00;2021-10-14 20:25:48;2021-10-14 20:25:49
6050b6b8aa7c80002108d858;Qumbe Doces Africanos;2021-03-15 16:11:06;0;0;0;true;Qumbd Dhcds Rfrwcsyhs;6050b6b8aa7c80002108d859;10;;09:00;19:00;2021-04-22 22:00:12;2021-04-22 21:59:39
60513368a27807002145bd26;Chef Ana Paula Buscher Confeitaria;2021-03-16 21:35:46;0;0;0;false;Rys Psuls Buschdr Mdydds 39166697883;60513368a27807002145bd27;15;;07:30;18:30;;
60513920a27807002145d029;Naty Cakes Design Confeitaria Artesanal;2021-03-16 21:35:46;0;0;0;true;Bstsly Swlvs Sslds Shuzs 409;60513920a27807002145d02a;10;;09:00;19:00;2021-07-12 16:56:59;2021-07-12 16:56:57
605145dca27807002145f9b3;Buffet Delicias da Lili;2021-03-16 21:35:46;0;0;0;false;Lwlwsy Csrls Pdrdwrs Xsvwdr;605145dca27807002145f9b4;20;;11:00;20:00;2021-06-29 16:35:45;2021-06-29 16:35:46
60515e39a2780700214665e0;Comida Vegana Sim;2021-03-16 21:35:46;0;0;0;false;Chmwds Vdgsys Swm;60515e39a2780700214665e1;15;;07:30;18:30;2021-03-19 20:28:08;2021-05-04 16:37:39
60515eefa278070021466783;Dolce Lola;2021-03-16 21:35:46;0;0;0;true;Vdrhywcs Rrwsys Gslvãh Ssldsyhs 35269911892;60515eefa278070021466784;20;;10:00;20:00;2021-03-19 15:05:45;
60521774a278070021473f97;parnassá casa do bolo gelado;2021-03-16 21:35:46;0;0;0;false;tsmwrds csrvslhh rhchs;60521774a278070021473f98;15;;10:00;20:00;;
60521f05a278070021475323;Confeitaria Dosun;2021-03-16 21:35:46;0;0;0;false;Chyfdwtsrws Dhsuys;60521f05a278070021475324;20;;08:30;18:00;;
6053cde16653bc00214fbba3;Atelier Talita Rizato;2021-03-17 22:25:35;0;0;0;true;Tslwts Fwdslgh Rwzsth 28687914884;6053cde16653bc00214fbba4;50;;09:00;17:00;2021-04-20 12:19:29;
605640a800387d002192a8bc;Brigaderia I Love;2021-03-19 23:26:16;0;0;0;false;Brwgsddrws I Lhvd;605640a800387d002192a8bd;20;;09:00;19:30;;
