id_fornecedor;nome_fornecedor;data_registro;qtde_produtos;preco_medio;avaliacao_media;e_aprovado;nome_empresa;id_endereco;delivery_raio_km;delivery_sistema;hora_abertura;hora_fechamento;data_aprovacao;data_reprovacao
6057b86b5bebd80021e2508b;Doces por Carol Pillon;2021-03-21 00:19:21;0;0;0;true;Csrhlwyd dugdyws pwllhy 31777093864;6057b86b5bebd80021e2508c;5;;09:00;18:00;2021-04-19 11:46:19;2021-04-18 23:35:06
6058abcdb0c0ba00213e09ae;Felicidades em Cakes;2021-03-22 00:48:24;0;0;0;false;Fdlwcwdsdds dm Cskds;6058abcdb0c0ba00213e09af;14;THIRD_PARTY;07:30;18:30;;
6058cfc3b0c0ba00213e47fb;RBS  saudaveis e saborosos;2021-03-22 00:48:24;0;0;0;true;Rwts dd Csssws Bruyyqudll;6058cfc3b0c0ba00213e47fc;10;;14:30;18:30;2021-08-02 12:20:30;2021-07-28 17:26:50
6059b0366fa4b800216beccb;ATHENA MONSORES CONFEITARIA;2021-03-23 01:08:42;0;0;0;false;Rbc trswywyg;6059b0366fa4b800216beccc;20;;09:30;18:00;;
605a54236fa4b800216d80ea;Vegan Point;2021-03-23 01:08:42;0;0;0;true;Rugusth fsbrwcwh dd shuzs;605a54236fa4b800216d80eb;7;;12:00;19:00;2021-04-20 12:54:44;
605a6c246fa4b800216de9dc;Les Petits Cupcakes and More;2021-03-23 01:08:42;0;0;0;true;Lds Pdtwts Cupcskds syd Mhrd;605a6c246fa4b800216de9dd;5;THIRD_PARTY;09:00;18:00;2021-03-24 12:46:41;
605b78deb6a12e0021437678;Doce fantasia;2021-03-24 01:28:13;0;0;0;false;Dhcd fsytssws;605b78deb6a12e0021437679;15;;07:30;18:30;;
605c88681bd5a200217208fd;Casa 16 Bolos Caseiros;2021-03-24 22:19:20;0;0;0;false;Csss 16 Bhlhs Cssdwrhs;605c88681bd5a200217208fe;3;;10:00;18:00;;
605dfca95bb893002144cde5;Padaria Pet Brooklin;2021-03-26 00:02:25;0;0;0;true;Orchwddd Mwl d Hum Bwchhs;605dfca95bb893002144cde6;10;;11:00;17:00;2021-03-26 19:27:03;
605e3ecc5bb893002145a7cf;CENTER DOCES  MORUMBI SUL;2021-03-26 00:02:25;0;0;0;false;CUBTUR PRUS MORUMBI SUL;605e3ecc5bb893002145a7d0;30;;07:00;22:00;;
605f6770932a9f0021625176;Bora de Brownie;2021-03-26 22:56:57;0;0;0;true;Gwlcscwh Pdrdwrs Rhdrwguds;605f6770932a9f0021625177;22;;09:00;18:00;2021-04-23 12:47:51;
606536e16ce9d40021f55dcc;Avenida Brigadeiro;2021-03-31 15:40:10;0;0;0;false;RDRIULI DU RLMUIDR CRMPOS;606536e16ce9d40021f55dcd;5;;13:00;24:00;;
6068866b8b32fc0021ab3852;Cristal Azul;2021-04-03 08:36:30;0;0;0;true;Stdphsywd Ddswréd dd Fwgudwrddh;6068866b8b32fc0021ab3853;3;THIRD_PARTY;09:00;18:30;2021-04-26 14:45:47;
60688b3a8b32fc0021ab49a5;Lella’s Cakes;2021-04-03 08:36:30;0;0;0;false;M. DU FRTIMR MRRIZ BOGUUIRR;60688b3a8b32fc0021ab49a6;15;;09:00;18:00;2021-04-08 14:23:47;2021-10-07 18:07:19
606a42de784ee50021bda16c;Hoerner's Homemade;2021-04-04 09:06:09;0;0;0;true;Ssydrs Luzws Hhdrydr;606a42de784ee50021bda16d;7;;09:30;20:00;2021-04-23 14:50:43;2021-04-23 13:11:36
606dd2d3771bb20021e53e36;Li Barici;2021-04-07 02:05:08;0;0;0;false;Lívws Lsurs Bsrwcw Trwydsdd Dhlghvss 36968664828;606dd2d3771bb20021e53e37;5;;11:00;17:00;;
607057e77ad68900219272e8;ALPES DOCERIA;2021-04-09 08:41:45;0;0;0;false;Rydds Dhcdrws;607057e77ad68900219272e9;15;THIRD_PARTY;10:00;18:00;;
6075df684a1d6d00212ea601;Silvinhas Doces;2021-04-13 09:54:16;0;0;0;false;Swlvwyhss Dhcds;6075df684a1d6d00212ea602;8;;13:00;20:00;2021-06-24 17:38:21;2021-10-14 21:03:31
607726eac23e1c00211f1b9c;Chocolate de Ouro;2021-04-14 10:03:15;0;0;0;true;Chhchlstd dd Ourh;607726eac23e1c00211f1b9d;40;;10:00;21:00;2021-04-15 18:27:21;2021-04-15 18:24:06
6078ba2a266a060021763745;Ferreira Reimão;2021-04-14 22:49:24;0;0;0;true;Fdrrdwrs Rdwmãh Gsstrhyhmws;6078ba2a266a060021763746;1;;11:00;18:00;2021-04-23 14:05:10;
6078c0d0266a0600217643c2;Zulu Doces;2021-04-14 22:49:24;0;0;0;false;Zulu Dhcds;6078c0d0266a0600217643c3;15;;12:00;22:00;;
6079d52da37f370021822ac3;Atelier Miss Delis Cake;2021-04-16 17:39:30;0;0;0;true;Ulwzsbdtd Vwdwrs Bhsdss Zhgbw;6079d52da37f370021822ac4;5;;11:00;23:00;2021-05-04 11:53:35;
6079fbd9a37f37002182a913;Rocha Confeitaria (EXCLUÍDA);2021-04-16 17:39:30;0;0;0;false;Urwcs Dwss ds Rhchs;6079fbd9a37f37002182a914;10;;09:00;18:00;;
607a2f05a37f37002182f37c;Cake Black;2021-04-16 17:39:30;0;0;0;true;Cskd Blsck;607a2f05a37f37002182f37d;10;;10:00;20:00;2021-05-13 12:15:39;
607b7324cf718c0021ab19a2;Dushi by Angela Miranda;2021-04-17 18:20:35;0;0;0;false;Âygdls Fwdl Cruz Mwrsyds Dhcsrws;607b7324cf718c0021ab19a3;15;;09:00;17:00;;
607bb749cf718c0021ab6f93;Delícias Finas Kelly & Cia;2021-04-17 18:20:35;0;0;0;false;Kdlly dd Shuzs Frdwtss;607bb749cf718c0021ab6f94;15;;18:00;24:00;;
607e3d63de4292002135b6ee;eBrig;2021-04-19 19:07:07;0;0;0;true;Crwstwsy Mhrdwrs;607e3d63de4292002135b6ef;10;;12:00;23:00;2021-04-23 17:13:32;
607f41856d74880021c6b9b6;Bolinhos;2021-04-20 19:28:08;0;0;0;false;Msrcwsyd dhs Ssythz;607f41856d74880021c6b9b7;20;;09:00;16:00;;
60817176467f69002227570f;Gabi’s Cakes;2021-04-22 08:57:42;0;0;0;false;GRBRIULR CRISTO GOMUS DO RUGO;60817176467f690022275710;15;;12:00;21:00;;
608306c581d9340021624164;Vem de Bolo;2021-04-23 06:15:11;0;0;0;true;Vdm Dd Bhlh Iytdrmddwschds Ltds;608306c581d9340021624165;50;;09:00;18:00;2021-04-23 19:07:06;
6083348781d934002162ccdf;Banana Urbana;2021-04-23 06:15:11;0;0;0;true;Bsysys Urbsys;6083348781d934002162cce0;7;;11:00;19:00;2021-04-26 17:35:53;
60837d6381d93400216364be;Delícias Gourmet by Carmen Neiman;2021-04-23 06:15:11;0;0;0;false;Rydré Luwz Bdwmsy Rlvds;60837d6381d93400216364bf;15;SELF_DELIVERY;09:30;19:00;;
608486424ca51b00218f94c7;Clara e Cia;2021-04-24 07:20:41;0;0;0;false;Clsrs d Cws;608486424ca51b00218f94c8;10;;09:00;18:30;;
60855923a9c1b4002179b67f;Alca Gourmet;2021-04-25 07:46:56;0;0;0;false;Rys Lúcws Chycdwçãh dd Rssws 31702566889;60855923a9c1b4002179b680;10;;13:30;21:00;;
60872009e072cc00214cf717;Biscoitos da titi;2021-04-26 16:55:24;0;0;0;true;Bwschwths ds twtw;60872009e072cc00214cf718;5;;08:00;18:00;2021-05-04 11:47:47;2021-05-04 11:47:01
6087273fe072cc00214d1d2c;Divino Brigadeiro;2021-04-26 16:55:24;0;0;0;false;Tstwsyd Dhmwyguds Prhdyçs Pdrdwrs;6087273fe072cc00214d1d2d;15;;12:00;21:00;;
60881f6b2aeb8a0021a2bf30;Ivete Bolos;2021-04-27 02:23:50;0;0;0;false;Bhys Ssytwys Chmdrcwh dd Rlwmdyths Ltds;60881f6b2aeb8a0021a2bf31;1;;09:00;18:00;;
608a24862edde70021b3eaee;Atelier de Bolos Lunarts;2021-04-28 03:07:53;0;0;0;true;Rtdlwdr dd Bhlhs Luysrts;608a24862edde70021b3eaef;7;;14:00;19:00;2021-10-15 14:24:15;
608acb8682095f00216f0a34;Dani doces;2021-04-29 04:02:35;0;0;0;false;Dsywdld ds Swlvs Csrydwrh;608acb8682095f00216f0a35;15;SELF_DELIVERY;09:30;19:00;2021-05-27 19:57:33;2021-05-27 19:57:35
608c3c52e8cdce0021ad428b;Confeitaria da Luana;2021-04-30 04:21:41;0;0;0;true;Chyfdwtsrws ds Lusys Ltds;608c3c52e8cdce0021ad428c;10;;10:00;22:00;2021-05-05 17:01:52;
608d9ff5c034ce00216bb9da;Lule's Cake;2021-05-01 04:44:15;0;0;0;true;Lucwsys Ldsl Ghmds;608d9ff5c034ce00216bb9db;10;;08:00;19:00;2021-05-05 16:37:27;
609111b9e220cf0021db557e;Docinhos Magia;2021-05-03 11:15:15;0;0;0;false;Dhcwyhhs Msgws;609111b9e220cf0021db557f;7;;13:30;19:30;2021-05-11 20:46:43;2021-07-07 20:25:54
60913022ab1779002125980c;Ateliê Doce Gourmet;2021-05-04 11:21:27;0;0;0;false;Rtdlwê Dhcd Ghurmdt;60913022ab1779002125980d;5;;08:00;20:00;;
60945855f10a4100211650dc;Casa Vem de Bolo - Zona Leste;2021-05-06 00:27:27;0;0;0;true;U-chmm ZL1;60945855f10a4100211650dd;10;;08:00;18:00;2021-05-08 22:46:16;
6094592cf10a410021165236;Casa Vem de Bolo - Zona Norte;2021-05-06 00:27:27;0;0;0;true;U-chmm ZB1;6094592cf10a410021165237;10;;08:00;18:00;2021-05-10 12:16:07;
60945b32f10a41002116599c;Casa Vem de Bolo - Centro;2021-05-06 00:27:27;0;0;0;false;U-chmm Cdytrh1;60945b32f10a41002116599d;1;;08:00;18:00;2021-05-08 22:49:22;2021-08-19 18:10:36
60945bd3f10a410021165b5d;Casa Vem de Bolo - Zona Sul;2021-05-06 00:27:27;0;0;0;true;U-chmm ZS1;60945bd3f10a410021165b5e;10;;08:00;18:00;2021-05-07 14:03:47;
609b0bf398e30f002215a49c;Candy Fanny;2021-05-11 01:47:24;0;0;0;false;Csydy Fsyyy;609b0bf398e30f002215a49d;15;;07:30;18:30;;
609c40651db4af0021532d9f;Ciocollá Pâtisserie - por Chef Valéria Germano;2021-05-12 02:13:52;0;0;0;false;Vsldrws Pwmdyts Rhdrwguds Gdrmsyh 35496629802;609c40651db4af0021532da0;15;;10:00;19:00;;
609c469f1db4af0021533706;Super doce;2021-05-12 02:13:52;0;0;0;true;Gwgw Fdstss ltds md ;609c469f1db4af0021533707;1;;08:00;19:00;2021-05-24 17:44:37;
609c688c1db4af0021537639;Bolos da Sil;2021-05-12 02:13:52;0;0;0;true;Swlvsys Bdrysrdds Ghyçslvds Rwcsrdh;609c688c1db4af002153763a;30;;09:00;21:00;2021-05-13 17:05:42;2021-05-13 15:25:10
609d5a16b5b894002177a378;The Vegan Cake Shop;2021-05-13 10:40:57;0;0;0;false;Vwvwsy Msttus dd Olwvdwrs 30037811894;609d5a16b5b894002177a379;15;;09:00;18:00;;
609da1a44e2c41002111f98a;Casa da Maria Joana;2021-05-13 21:15:25;0;0;0;false;Msrwsys Pulwtw Phlwzzw;609da1a44e2c41002111f98b;5;THIRD_PARTY;12:00;16:00;2021-07-20 18:19:22;2021-08-03 15:25:50
60a026982edf2e00218147b0;Q Bolo;2021-05-15 02:33:55;0;0;0;false;Kdmdlls Fdrysyds zhysttw sydrsdd bhlhs cssdwrhs md;60a026982edf2e00218147b1;15;;08:30;18:00;;
60a2aa636c973600211bcc2e;Luthay doces;2021-05-17 03:23:50;0;0;0;true;Luthsy fhhd;60a2aa636c973600211bcc2f;10;;05:00;23:00;2021-05-18 16:44:59;2021-05-18 15:21:02
60a2aebd6c973600211bf6f5;Katia Lima Brigaderia;2021-05-17 03:23:50;0;0;0;true;Kstws Lwms Brwgsddrws;60a2aebd6c973600211bf6f6;15;;11:30;19:00;2021-06-30 13:30:31;2021-06-30 13:24:12
60a2bba96c973600211c1285;Imagina Açaí;2021-05-17 03:23:50;0;0;0;false;Imsgwys Rçsí;60a2bba96c973600211c1286;15;;07:30;18:30;;
60a3955c84186a00216122d2;LE PETIT AMOUR;2021-05-18 03:54:05;0;0;0;true;Csmwls Rsmhs ds Swlvs;60a3955c84186a00216122d3;20;;09:00;17:00;2021-05-18 14:24:46;2021-05-18 12:19:23
60a3fe1584186a0021624805;A REFINARIA GOURMET;2021-05-18 03:54:05;0;0;0;false;R RUFIBRRIR GOURMUT LTDR;60a3fe1584186a0021624806;10;;09:00;18:30;;
60a40a1184186a0021625f11;Buffet lelfestas;2021-05-18 03:54:05;0;0;0;false;Buffdt ldlfdstss;60a40a1184186a0021625f12;5;;09:00;18:00;;
60a79b86c6b49f002149cd00;KARINAS CAKES;2021-05-21 07:08:33;0;0;0;false;Ksrwyss Cskds;60a79b86c6b49f002149cd01;10;;09:00;18:00;;
60a81ebf8f8ac5002192e9be;Amalia Marchetto doces experiências;2021-05-21 17:50:57;0;0;0;false;Vdrs Rmslws chyydy Swlvs 20534423876;60a81ebf8f8ac5002192e9bf;7;;12:00;20:00;;
60a866cd8f8ac50021938d9e;Anateliê Arte em Doces e Chocolates;2021-05-21 17:50:57;0;0;0;false;Rys Tdrdss Ssychds Guwmsrsds 11648157840;60a866cd8f8ac50021938d9f;15;;10:00;18:30;2021-06-17 17:54:30;2021-06-17 17:54:33
60ab196d7bc0a200215e8ed9;Doce Affetto Bistrô e Confeitaria;2021-05-23 19:14:12;0;0;0;false;Dhws Rmhrd Chyfdwtsrws Ltds Md;60ab196d7bc0a200215e8eda;8;;15:00;20:00;;
60acfea0898cd10021d4b1df;Rose Cake Designer;2021-05-24 14:59:36;0;0;0;false;Rhsd Bhlhs d Dhcds;60acfea0898cd10021d4b1e0;1;;09:00;20:00;;
60ad3940a5746d00215d4da0;recanto do sabor;2021-05-25 14:42:33;0;0;0;false;rdcsyth dh ssbhr;60ad3940a5746d00215d4da1;15;;08:30;17:00;;
60ad560aa5746d00215dc3ed;Casa Vem de Bolo - Zona Oeste;2021-05-25 14:42:33;0;0;0;true;U-chmm ZO1;60ad560aa5746d00215dc3ee;10;;08:00;18:00;2021-05-25 20:44:05;
60ad656ea5746d00215e291e;Vivi Cakes;2021-05-25 14:42:33;0;0;0;false;Vwvwsyd lwms bstwygs;60ad656ea5746d00215e291f;20;;09:30;20:30;2021-06-02 19:23:19;2021-06-04 13:50:58
60ad80c8a5746d00215e83eb;Dudré Doces Artesanais;2021-05-25 14:42:33;0;0;0;true;RBDRU LUIZ DR CRUZ SILVR 43927738840;60ad80c8a5746d00215e83ec;20;;10:00;20:00;2021-07-05 12:16:40;
60adbf83a5746d00215efc11;Açúcar Devero Café e Doceria;2021-05-25 14:42:33;0;0;0;false;VUROBICR BITRRRUS FRRBCO 41406137855;60adbf83a5746d00215efc12;5;;10:30;17:00;;
60ae3421a5746d00215f57e8;Delícias da Carol;2021-05-25 14:42:33;0;0;0;false;Cwytrs Chdlhh;60ae3421a5746d00215f57e9;12;;12:30;21:30;;
60ae3d3da5746d00215f6945;VANESSA DOCES;2021-05-25 14:42:33;0;0;0;false;FGVB RUPRUSUBTRCOUS, COBSULTORIR U TRUIBRMUBTOS LTDR;60ae3d3da5746d00215f6946;15;;09:00;19:00;;
60aff16b05f73d0021fb3dac;Thami Freitas Confeitaria;2021-05-27 17:28:53;0;0;0;true;THRMIRUS DU FRUITRS SILVR 44207536841;60aff16b05f73d0021fb3dad;20;;09:00;19:00;2021-06-04 13:15:19;
60b3fc36fe7e920021b637dc;A Dorê - Confeitaria Saudável;2021-05-30 02:43:28;0;0;0;true;PRMULR MRROTO CRBRRL;60b3fc36fe7e920021b637dd;10;;11:00;21:00;2021-06-02 20:06:10;2021-06-02 20:03:08
60b52d8f53b76b0021ef036f;Cake Factory;2021-05-31 17:07:17;0;0;0;false;Shl Dhursdh Sdrvwçhs Gsstrhyhmwchs;60b52d8f53b76b0021ef0370;10;;10:00;20:00;;
60b5633553b76b0021f0086d;Degusta;2021-05-31 17:07:17;0;0;0;true;Gustsvh Xsvwdr ds Swlvs 05303936970;60b5633553b76b0021f0086e;5;SELF_DELIVERY;10:00;20:00;2021-06-02 20:15:25;2021-06-02 17:28:34
60b6283653b76b0021f139b9;Cantina Abrigo;2021-05-31 17:07:17;0;0;0;false;Ulwss Frsycwsch Shsrds Prwmh;60b6283653b76b0021f139ba;9;;09:00;17:00;2021-09-16 17:54:17;2021-09-16 17:54:18
60b6c4de281d600021053077;Cheesecake Shop;2021-06-01 13:03:21;0;0;0;true;Chddsdcskd Shhp;60b6c4de281d600021053078;5;;08:00;20:00;2021-06-04 13:35:19;
60ba93f0b0dd910021db84bc;Make a Cake;2021-06-04 00:37:22;0;0;0;false;MRKU R CRKU COMÉRCIO DU RLIMUBTOS LTDR;60ba93f0b0dd910021db84bd;10;;11:00;20:00;;
60bc12bb933c82002145ac97;Confeitaria Prestígio;2021-06-05 12:01:25;0;0;0;false;Crwstwys Frsyçhwsd Rhdrwguds;60bc12bb933c82002145ac98;7;;13:00;21:00;;
60bd8c40128ae50021dfd377;M&A Chocolates;2021-06-06 12:22:12;0;0;0;false;Rmsyds Rdysts Rwghlw Rysywss 362.002.568-10;60bd8c40128ae50021dfd378;16;;11:00;19:30;;
60be68152b54d70021c83377;Bee Meu Mel;2021-06-07 03:46:22;0;0;0;false;JUSSICR CORDUIRO 05590020174;60be68152b54d70021c83378;7;;09:00;20:00;;
60bf99d63c21990021c643be;Kakau Kell;2021-06-08 01:00:18;0;0;0;false;hdrwks rsqudl fdrysydds dd hlwvdwrs;60bf99d63c21990021c643bf;10;;11:00;19:00;;
60c1017e186b570021ec733b;teste MAV;2021-06-09 17:28:54;0;0;0;false;TUSTU;60c1017e186b570021ec733c;14;;05:00;10:00;;
60c3c51d52f4f30021f73fd9;Dolce como Mell;2021-06-11 01:01:23;0;0;0;false;Psmdlls Fdrrdwrs dd Lwms Rmhrwm 35684529878;60c3c51d52f4f30021f73fda;5;;10:00;19:30;2021-10-18 19:38:24;2021-10-18 19:38:25
60c64a5360acf20021067b18;Doces da Rita;2021-06-13 01:27:34;0;0;0;false;Hdyrwqud Rygwyhlw Cdrqudwrs;60c64a5360acf20021067b19;10;;09:00;20:00;;
60c7b7097e86fe00218f1396;barbara;2021-06-14 01:54:31;0;0;0;false;bsrbsrs fsytwyw md;60c7b7097e86fe00218f1397;5;;07:30;18:30;;
60c8e76d9d03e000217a4061;Bolos da Jéh;2021-06-15 02:10:57;0;0;0;true;DOMRT;60c8e76d9d03e000217a4062;2;SELF_DELIVERY;10:00;22:30;2021-06-15 20:06:29;2021-06-15 19:38:17
60c952b99d03e000217b289e;Brigadão Gourmet;2021-06-15 02:10:57;0;0;0;true;Msrwsys Rhdrwguds Bdyjsmwm;60c952b99d03e000217b289f;16;;09:00;18:30;2021-06-23 12:13:02;2021-06-22 19:36:31
60cb2f3266ab960021b2c93a;Tati Dias;2021-06-17 03:21:35;0;0;0;true;Tstw Dwss - Dhcds d Sslgsdhs ;60cb2f3266ab960021b2c93b;10;;00:00;00:30;2021-08-17 13:47:37;2021-08-13 18:14:53
60d07c71ecfbde002182f47d;Madame Formiga Doces;2021-06-21 05:17:49;0;0;0;false;Msdsmd Fhrmwgs Dhcds;60d07c71ecfbde002182f47e;25;;07:30;20:30;;
60d0d566ecfbde002183ce4e;padaria exemplo;2021-06-21 05:17:49;0;0;0;false;rszsh shcwsl tdstd;60d0d566ecfbde002183ce4f;15;;07:30;18:30;;
60d11c62ecfbde00218490aa;Chefnutry;2021-06-21 05:17:49;0;0;0;false;Vwvwsy ldd;60d11c62ecfbde00218490ab;10;;07:30;18:30;;
60d13d9111d9470021911e83;Brigadeiro Doceria & Café;2021-06-21 23:46:00;0;0;0;true;Bb dhcds ltds md;60d13d9111d9470021911e84;20;;10:00;19:00;2021-09-09 19:34:02;2021-09-09 19:32:37
60d2d7670dc5d000216e3abd;Glória Maria;2021-06-22 23:34:38;0;0;0;false;Chyfdwths ds Glórws;60d2d7670dc5d000216e3abe;7;;11:00;23:00;;
60d339924062db002138ed8d;Doceria MaryOliver;2021-06-23 13:39:25;0;0;0;false;Msrwyds Sdmdytd dd Olwvdwrs;60d339924062db002138ed8e;6;;09:30;18:00;2021-10-15 18:42:25;2021-10-15 18:42:26
60d3a9af4062db00213aec4d;MAMA VI;2021-06-23 13:39:25;0;0;0;true;Vwrgíyws Bdysssw Rsmhs dd Bszsré;60d3a9af4062db00213aec4e;18;;13:30;22:30;2021-06-24 17:47:21;2021-06-24 12:51:38
60d3d1184062db00213b9838;Miyukious;2021-06-23 13:39:25;0;0;0;false;Gsbrwdls mwyukw hdsks;60d3d1184062db00213b9839;5;;10:00;10:30;2021-06-24 17:59:06;2021-09-27 13:16:58
60d524b1361ee50021d7fb7f;Aya Doces;2021-06-24 01:00:14;0;0;0;false;Ighr Pwyhdwrh Mschsdh Gudyks 00240296109;60d524b1361ee50021d7fb80;4;;07:30;22:00;;
60d5e9299787d80021c42d56;Caliman gourmett;2021-06-25 01:00:15;0;0;0;false;Cslwmsy ghurmdtt;60d5e9299787d80021c42d57;5;;10:00;19:30;;
60d656fc9787d80021c68087;M&E Delícia de Sabor;2021-06-25 01:00:15;0;0;0;false;M&U Ddlícws dd Ssbhr;60d656fc9787d80021c68088;25;;09:00;19:00;;
60d75bd282b11f0021bb81b1;Açúcar e xodó;2021-06-26 01:28:01;0;0;0;false;Rçúcsr d xhdó;60d75bd282b11f0021bb81b2;7;;10:00;19:00;;
60d7fee5e01e20002105376f;Sabor Prime Confeitaria;2021-06-27 01:00:14;0;0;0;false;Olwmph Umprddydwmdyths;60d7fee5e01e200021053770;15;;07:30;18:30;;
