id_fornecedor;valor_fixo;valor_minimo;valor_por_km;valor_cobertura_minima;distancia_maxima;tipo_taxa
60414921317f730021f5e893;0.0;4.99;1.99;1;25;MIN_PLUS_PER_KM
6046a9311f2c9e0021101a6f;2.0;0.0;0.0;0;10;FIXED
6046a98c1f2c9e0021101ad7;;10.5;3.0;6;6;MIN_PLUS_PER_KM
6050b2b4aa7c80002108c578;8.0;0.0;0.0;0;5;FIXED
6050b2b4aa7c80002108c578;0.0;0.0;3.0;0;10;PER_KM
6050b6b8aa7c80002108d858;12.0;0.0;0.0;0;10;FIXED
60513368a27807002145bd26;0.0;0.0;0.0;0;1;FREE
60513368a27807002145bd26;0.0;15.0;3.5;6;15;MIN_PLUS_PER_KM
60513920a27807002145d029;0.0;7.0;2.5;3;10;MIN_PLUS_PER_KM
605145dca27807002145f9b3;0.0;9.99;1.49;5;20;MIN_PLUS_PER_KM
60515e39a2780700214665e0;0.0;12.0;2.0;1;15;MIN_PLUS_PER_KM
60515eefa278070021466783;0.0;0.0;0.0;0;3;FREE
60515eefa278070021466783;0.0;20.0;3.0;10;14;MIN_PLUS_PER_KM
60515eefa278070021466783;0.0;30.0;5.0;14;20;MIN_PLUS_PER_KM
60521774a278070021473f97;0.0;0.0;5.0;0;5;PER_KM
60521774a278070021473f97;7.0;0.0;0.0;0;10;FIXED
60521774a278070021473f97;12.0;0.0;0.0;0;15;FIXED
6053cde16653bc00214fbba3;0.0;0.0;0.0;0;3;FREE
6053cde16653bc00214fbba3;0.0;0.0;1.6;0;50;PER_KM
605640a800387d002192a8bc;0.0;0.0;0.0;0;5;FREE
605640a800387d002192a8bc;0.0;0.0;0.0;0;10;FREE
605640a800387d002192a8bc;0.0;0.0;0.0;0;15;FREE
605640a800387d002192a8bc;0.0;0.0;0.0;0;20;FREE
6057b86b5bebd80021e2508b;10.0;0.0;0.0;0;5;FIXED
6058abcdb0c0ba00213e09ae;15.0;0.0;0.0;0;10;FIXED
6058abcdb0c0ba00213e09ae;20.0;0.0;0.0;0;14;FIXED
6058cfc3b0c0ba00213e47fb;0.0;9.5;1.99;4;10;MIN_PLUS_PER_KM
605a54236fa4b800216d80ea;0.0;0.0;0.0;;1;FREE
605a6c246fa4b800216de9dc;0.0;0.0;7.0;0;5;PER_KM
605a6c246fa4b800216de9dc;;5.0;7.0;0;10;MIN_PLUS_PER_KM
605b78deb6a12e0021437678;0.0;0.0;3.0;0;15;PER_KM
605dfca95bb893002144cde5;0.0;10.0;5.0;1;10;MIN_PLUS_PER_KM
605f6770932a9f0021625176;0.0;9.5;1.5;0;22;MIN_PLUS_PER_KM
6068866b8b32fc0021ab3852;;10.0;1.52;3;3;MIN_PLUS_PER_KM
60688b3a8b32fc0021ab49a5;20.0;0.0;0.0;0;5;FIXED
60688b3a8b32fc0021ab49a5;25.0;0.0;0.0;0;10;FIXED
60688b3a8b32fc0021ab49a5;30.0;0.0;0.0;0;15;FIXED
606a42de784ee50021bda16c;0.0;0.0;0.0;0;2;FREE
606a42de784ee50021bda16c;0.0;0.0;2.5;0;7;PER_KM
607057e77ad68900219272e8;;9.9;1.5;5;15;MIN_PLUS_PER_KM
6075df684a1d6d00212ea601;12.0;0.0;0.0;0;5;FIXED
6075df684a1d6d00212ea601;18.4;0.0;0.0;0;8;FIXED
607726eac23e1c00211f1b9c;0.0;10.5;1.55;1;40;MIN_PLUS_PER_KM
6078ba2a266a060021763745;0.0;0.0;0.0;0;1;FREE
6079d52da37f370021822ac3;0.0;6.0;1.0;2;5;MIN_PLUS_PER_KM
607a2f05a37f37002182f37c;0.0;0.0;0.0;0;7;FREE
607a2f05a37f37002182f37c;10.0;0.0;0.0;0;10;FIXED
607e3d63de4292002135b6ee;0.0;0.0;0.0;0;2;FREE
607e3d63de4292002135b6ee;0.0;0.0;1.0;0;5;PER_KM
607e3d63de4292002135b6ee;0.0;0.0;1.0;0;8;PER_KM
607e3d63de4292002135b6ee;1.0;0.0;0.0;0;10;FIXED
607f41856d74880021c6b9b6;0.0;0.0;2.0;0;20;PER_KM
60817176467f69002227570f;0.0;0.0;5.0;0;15;PER_KM
608306c581d9340021624164;0.0;0.0;0.0;0;50;FREE
6083348781d934002162ccdf;0.0;0.0;0.0;0;3;FREE
6083348781d934002162ccdf;5.0;0.0;0.0;0;5;FIXED
6083348781d934002162ccdf;9.0;0.0;0.0;0;7;FIXED
60837d6381d93400216364be;;;2.0;;7;PER_KM
60872009e072cc00214cf717;0.0;0.0;0.0;0;5;FREE
608a24862edde70021b3eaee;25.0;0.0;0.0;0;7;FIXED
608acb8682095f00216f0a34;0.0;0.0;10.0;0;5;PER_KM
608acb8682095f00216f0a34;15.0;0.0;0.0;0;8;FIXED
608acb8682095f00216f0a34;20.0;0.0;0.0;0;13;FIXED
608acb8682095f00216f0a34;25.0;0.0;0.0;0;15;FIXED
608c3c52e8cdce0021ad428b;8.99;0.0;0.0;0;3;FIXED
608c3c52e8cdce0021ad428b;14.0;0.0;0.0;0;5;FIXED
608c3c52e8cdce0021ad428b;18.0;0.0;0.0;0;10;FIXED
608d9ff5c034ce00216bb9da;0.0;10.0;1.0;5;5;MIN_PLUS_PER_KM
609111b9e220cf0021db557e;0.0;0.0;7.0;0;7;PER_KM
60945855f10a4100211650dc;9.5;0.0;0.0;0;4;FIXED
60945855f10a4100211650dc;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
6094592cf10a410021165236;9.5;0.0;0.0;0;4;FIXED
6094592cf10a410021165236;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
60945b32f10a41002116599c;1.0;0.0;0.0;0;1;FIXED
60945bd3f10a410021165b5d;9.5;0.0;0.0;0;4;FIXED
60945bd3f10a410021165b5d;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
609c469f1db4af0021533706;10.0;0.0;;0;5;FIXED
609c688c1db4af0021537639;0.0;0.0;0.0;0;5;FREE
609c688c1db4af0021537639;0.0;5.0;1.5;0;30;MIN_PLUS_PER_KM
609da1a44e2c41002111f98a;0.0;7.9;3.0;3;5;MIN_PLUS_PER_KM
60a2aa636c973600211bcc2e;20.0;0.0;0.0;0;5;FIXED
60a2aa636c973600211bcc2e;25.0;0.0;0.0;0;10;FIXED
60a2aebd6c973600211bf6f5;10.5;0.0;0.0;0;5;FIXED
60a2aebd6c973600211bf6f5;0.0;10.5;1.2;5;15;MIN_PLUS_PER_KM
60a3955c84186a00216122d2;0.0;0.0;3.0;0;20;PER_KM
60a40a1184186a0021625f11;0.0;0.0;1.0;0;5;PER_KM
60a79b86c6b49f002149cd00;0.0;5.0;2.0;1;5;MIN_PLUS_PER_KM
60a79b86c6b49f002149cd00;0.0;0.0;3.0;0;10;PER_KM
60a866cd8f8ac50021938d9e;0.0;0.0;0.0;0;7;FREE
60a866cd8f8ac50021938d9e;0.0;0.0;2.0;0;15;PER_KM
60ad560aa5746d00215dc3ed;9.5;0.0;0.0;0;4;FIXED
60ad560aa5746d00215dc3ed;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
60ad656ea5746d00215e291e;0.0;0.0;2.56;0;20;PER_KM
60ad80c8a5746d00215e83eb;0.0;8.0;1.2;5;20;MIN_PLUS_PER_KM
60aff16b05f73d0021fb3dac;0.0;0.0;3.0;0;20;PER_KM
60b3fc36fe7e920021b637dc;0.0;10.0;1.0;0;5;MIN_PLUS_PER_KM
60b3fc36fe7e920021b637dc;0.0;10.0;1.0;0;10;MIN_PLUS_PER_KM
60b5633553b76b0021f0086d;0.0;0.0;7.0;0;5;PER_KM
60b6283653b76b0021f139b9;0.0;5.0;2.0;1;9;MIN_PLUS_PER_KM
60b6c4de281d600021053077;0.0;0.0;4.0;0;5;PER_KM
60ba93f0b0dd910021db84bc;18.0;0.0;0.0;0;5;FIXED
60ba93f0b0dd910021db84bc;25.0;0.0;0.0;0;10;FIXED
60bd8c40128ae50021dfd377;0.0;0.0;2.0;0;5;PER_KM
60bd8c40128ae50021dfd377;0.0;0.0;2.0;0;10;PER_KM
60bd8c40128ae50021dfd377;0.0;0.0;2.0;0;16;PER_KM
60c3c51d52f4f30021f73fd9;0.0;0.0;4.0;0;5;PER_KM
60c8e76d9d03e000217a4061;12.0;0.0;0.0;0;2;FIXED
60c952b99d03e000217b289e;10.0;0.0;0.0;0;5;FIXED
60c952b99d03e000217b289e;20.0;0.0;0.0;0;10;FIXED
60c952b99d03e000217b289e;26.0;0.0;0.0;0;16;FIXED
60cb2f3266ab960021b2c93a;15.0;0.0;0.0;0;5;FIXED
60cb2f3266ab960021b2c93a;0.0;40.0;20.0;0;10;MIN_PLUS_PER_KM
60d07c71ecfbde002182f47d;0.0;0.0;1.0;0;8;PER_KM
60d07c71ecfbde002182f47d;0.0;0.0;1.0;0;24;PER_KM
60d13d9111d9470021911e83;0.0;10.0;2.0;2;20;MIN_PLUS_PER_KM
60d339924062db002138ed8d;10.0;0.0;0.0;0;6;FIXED
60d3a9af4062db00213aec4d;0.0;0.0;0.0;0;2;FREE
60d3a9af4062db00213aec4d;10.0;0.0;0.0;0;9;FIXED
60d3a9af4062db00213aec4d;0.0;10.0;1.0;9;18;MIN_PLUS_PER_KM
60d3d1184062db00213b9838;;;1.5;;5;PER_KM
60d524b1361ee50021d7fb7f;0.0;0.0;2.0;0;4;PER_KM
60d9aa24b51b0f0021e0772e;0.0;0.0;0.0;0;7;FREE
60de13ddadb87a0021a830b8;0.0;15.0;2.5;0;1;MIN_PLUS_PER_KM
60de13ddadb87a0021a830b8;0.0;15.0;2.5;0;6;MIN_PLUS_PER_KM
60de13ddadb87a0021a830b8;0.0;15.0;2.5;0;8;MIN_PLUS_PER_KM
60e0feeabcd1cc00214552d3;0.0;10.0;2.0;10;15;MIN_PLUS_PER_KM
60e3951addc81800212e6d1a;0.0;0.0;1.0;0;12;PER_KM
60e4c3d3a3d5dd0021aba5da;0.0;0.0;0.0;0;7;FREE
60e4c3d3a3d5dd0021aba5da;0.0;7.0;2.0;7;15;MIN_PLUS_PER_KM
60e51805a3d5dd0021acd45c;0.0;0.0;1.0;0;5;PER_KM
60e51805a3d5dd0021acd45c;0.9;0.0;0.0;0;10;FIXED
60e62d98167c480021e1157f;0.0;0.0;0.0;0;7;FREE
60e62d98167c480021e1157f;0.0;0.0;20.0;0;15;PER_KM
60e76e9c705685002148730c;0.0;0.0;4.0;0;4;PER_KM
60e899dbda54a30021a6ed40;13.0;0.0;0.0;0;5;FIXED
60eb444e3ac98e0021771af2;0.0;10.0;5.0;2;20;MIN_PLUS_PER_KM
60f3370596be590021794c25;0.0;0.0;0.0;0;7;FREE
60f3370596be590021794c25;0.0;5.0;2.0;8;20;MIN_PLUS_PER_KM
60f3a59796be5900217a457d;9.5;0.0;0.0;0;4;FIXED
60f3a59796be5900217a457d;0.0;9.5;1.15;4;18;MIN_PLUS_PER_KM
60f3ab9c96be5900217a50b3;15.0;0.0;0.0;0;15;FIXED
60f4e486799b310021a6a140;0.0;0.0;0.0;0;2;FREE
60f4e486799b310021a6a140;5.0;0.0;0.0;0;5;FIXED
60f4e486799b310021a6a140;0.0;5.0;1.0;5;7;MIN_PLUS_PER_KM
60f5e03776d90d00217f197c;0.0;0.0;0.0;0;5;FREE
60f5e03776d90d00217f197c;9.9;0.0;0.0;0;10;FIXED
60f5e03776d90d00217f197c;14.9;0.0;0.0;0;15;FIXED
60f5e03776d90d00217f197c;19.9;0.0;0.0;0;20;FIXED
60f5e03776d90d00217f197c;24.9;0.0;0.0;0;25;FIXED
60f5e03776d90d00217f197c;29.9;0.0;0.0;0;30;FIXED
60f5e20d76d90d00217f1fd2;10.0;0.0;0.0;0;5;FIXED
60f5e20d76d90d00217f1fd2;20.0;0.0;0.0;0;15;FIXED
60f63b5d76d90d0021801629;0.0;0.0;9.5;0;5;PER_KM
60f84ba84684290021e38c70;10.0;0.0;0.0;0;5;FIXED
60f84ba84684290021e38c70;25.0;0.0;0.0;0;10;FIXED
60f84ba84684290021e38c70;30.0;0.0;0.0;0;20;FIXED
60f84ba84684290021e38c70;40.0;0.0;0.0;0;25;FIXED
6102ab51777941002112178c;13.0;0.0;0.0;0;13;FIXED
6102ab51777941002112178c;20.0;0.0;0.0;0;20;FIXED
6102ab51777941002112178c;35.0;0.0;0.0;0;30;FIXED
610ea0d719224c00212ea8fe;7.0;0.0;0.0;0;1;FIXED
610ea0d719224c00212ea8fe;50.0;0.0;0.0;0;9;FIXED
61106aa0482db800214cdaa6;0.0;0.0;0.0;0;3;FREE
61107b2d482db800214d1c42;0.0;35.0;25.0;20;22;MIN_PLUS_PER_KM
61111b88482db800214e49f9;20.0;0.0;0.0;0;7;FIXED
6111549d482db800214f405c;25.0;0.0;0.0;0;5;FIXED
611685c39e7d860021209195;0.0;0.0;0.0;0;7;FREE
6117f9c17fcb910021916341;0.0;9.5;1.15;4;8;MIN_PLUS_PER_KM
61187c057fcb910021929180;0.0;5.0;1.0;5;5;MIN_PLUS_PER_KM
6119abfeaac59d0021084de9;0.0;0.0;2.0;0;5;PER_KM
6119abfeaac59d0021084de9;0.0;0.0;1.7;0;10;PER_KM
6119abfeaac59d0021084de9;0.0;0.0;1.5;0;15;PER_KM
611bd5f58a5c5c0022e66187;0.0;0.0;0.0;0;5;FREE
611bd5f58a5c5c0022e66187;10.0;0.0;0.0;0;10;FIXED
6127e62561cd100022e33738;0.0;0.0;9.8;0;5;PER_KM
6127e62561cd100022e33738;0.0;0.0;17.8;0;10;PER_KM
6127e62561cd100022e33738;21.9;0.0;0.0;0;13;FIXED
61290b35b00fe90022988d35;6.0;0.0;0.0;0;22;FIXED
612acb3c07ff8c0022749a26;15.0;0.0;0.0;0;3;FIXED
612acb3c07ff8c0022749a26;20.0;0.0;0.0;0;8;FIXED
612acb3c07ff8c0022749a26;25.0;0.0;0.0;0;13;FIXED
612acb3c07ff8c0022749a26;30.0;0.0;0.0;0;18;FIXED
612acb3c07ff8c0022749a26;35.0;0.0;0.0;0;23;FIXED
612acb3c07ff8c0022749a26;40.0;0.0;0.0;0;24;FIXED
612ba97f07ff8c0022765328;0.0;0.0;0.0;0;5;FREE
612cd2e7ed26bf002253efda;20.0;0.0;0.0;0;5;FIXED
612cd2e7ed26bf002253efda;40.0;0.0;0.0;0;10;FIXED
613b7b49c3eca10022cf22f4;0.0;0.0;0.0;0;1;FREE
613b7b49c3eca10022cf22f4;11.0;0.0;0.0;0;6;FIXED
613b7b49c3eca10022cf22f4;0.0;0.0;2.0;0;26;PER_KM
613d1aac6df81d00228334f9;10.0;0.0;0.0;0;25;FIXED
614101e30deba70022cf91dd;0.0;0.0;0.7;0;5;PER_KM
61422d7bc6638d0022d982f8;10.0;0.0;0.0;0;6;FIXED
6148b08f1a537e002214c866;5.0;0.0;0.0;0;5;FIXED
6148b08f1a537e002214c866;10.0;0.0;0.0;0;10;FIXED
6148b08f1a537e002214c866;15.0;0.0;0.0;0;15;FIXED
615358b6a84e9700229955ef;0.0;0.0;0.0;0;2;FREE
615358b6a84e9700229955ef;0.0;4.99;1.99;1;25;MIN_PLUS_PER_KM
6154e6c979bbd60022f04d23;0.0;0.0;0.0;0;5;FREE
6154e6c979bbd60022f04d23;0.0;0.0;0.0;0;7;FREE
615e06876bc6490022950b4d;9.0;0.0;0.0;0;4;FIXED
615e06876bc6490022950b4d;9.5;0.0;0.0;0;5;FIXED
615e06876bc6490022950b4d;11.5;0.0;0.0;0;6;FIXED
615e06876bc6490022950b4d;13.0;0.0;0.0;0;8;FIXED
615e06876bc6490022950b4d;15.0;0.0;0.0;0;10;FIXED
615e4c0512a1350022b37e22;0.0;8.0;2.8;3;5;MIN_PLUS_PER_KM
615e4c0512a1350022b37e22;0.0;8.0;2.8;3;8;MIN_PLUS_PER_KM
615f6e9e12a1350022b5eec2;15.0;0.0;0.0;0;5;FIXED
615f6e9e12a1350022b5eec2;15.0;0.0;0.0;0;10;FIXED
61634d8632857d002250e095;20.0;0.0;0.0;0;12;FIXED
616b42d8180c7c002215a121;0.0;0.0;1.99;0;3;PER_KM
616b42d8180c7c002215a121;4.99;0.0;0.0;0;7;FIXED
616b42d8180c7c002215a121;8.99;0.0;0.0;0;12;FIXED
616b42d8180c7c002215a121;11.99;0.0;0.0;0;16;FIXED
616f1fd1fc52930022bc3732;12.5;0.0;0.0;0;5;FIXED
616f1fd1fc52930022bc3732;0.0;0.0;2.5;0;10;PER_KM
616f1fd1fc52930022bc3732;2.5;0.0;0.0;0;15;FIXED
6179d62a195b8f002217430a;10.0;0.0;0.0;0;5;FIXED
6179d62a195b8f002217430a;15.0;0.0;0.0;0;10;FIXED
6179d62a195b8f002217430a;20.0;0.0;0.0;0;13;FIXED
617ac2c38bab8700222dbabe;0.0;0.0;0.0;0;2;FREE
617ac2c38bab8700222dbabe;15.0;0.0;0.0;0;7;FIXED
617ac2c38bab8700222dbabe;25.0;0.0;0.0;0;12;FIXED
617ac2c38bab8700222dbabe;30.0;0.0;0.0;0;15;FIXED
617f18ea171c740022e5b2cb;7.0;0.0;0.0;0;5;FIXED
617f18ea171c740022e5b2cb;12.0;0.0;0.0;0;15;FIXED
6181ce32f12a6200229d0682;0.0;0.0;1.0;0;5;PER_KM
6181ce32f12a6200229d0682;0.0;0.0;2.0;0;10;PER_KM
6181ce32f12a6200229d0682;0.0;0.0;2.0;0;15;PER_KM
61840f073b5a1b00225b15fa;20.0;0.0;0.0;0;20;FIXED
618bcf2a24f5f60022d06af6;10.0;0.0;0.0;0;1;FIXED
